id,tagvalue,length_km,maxspeed,travel_time,efficiency
219230309,tertiary,0.05903995815475486,100.0,0.0005903995815475485,1693.768138146053
26546574,tertiary,0.02985198222651726,50.0,0.0005970396445303452,1674.9306501859508
780145815,tertiary,0.05973840338064622,100.0,0.0005973840338064621,1673.9650600102507
222369252,tertiary,0.06028111020846224,100.0,0.0006028111020846224,1658.8944638574694
573717659,tertiary,0.03014109087970367,50.0,0.0006028218175940734,1658.8649760406936
573717661,tertiary,0.03089230503490165,50.0,0.0006178461006980329,1618.526035642558
919223849,service,0.0200063496313172,30.0,0.0006668783210439066,1499.5239287950417
1214961026,path,0.020042706515050784,30.0,0.0006680902171683594,1496.8038362220157
573717662,service,0.020055440257897354,30.0,0.0006685146752632451,1495.8534748788034
964890776,service,0.020110425619933727,30.0,0.0006703475206644576,1491.763554236445
1214995755,track,0.02016781103530421,30.0,0.0006722603678434737,1487.5188957038679
933735626,service,0.020207382368993478,30.0,0.0006735794122997826,1484.605945104125
573717676,tertiary,0.033967354020801956,50.0,0.0006793470804160391,1472.0016157095865
220170374,tertiary,0.03399044681000703,50.0,0.0006798089362001406,1471.0015516853884
152207498,secondary,0.03413054944036727,50.0,0.0006826109888073453,1464.963231469794
386838342,residential,0.020653107097457653,30.0,0.0006884369032485884,1452.5659436343565
181986044,service,0.021049811978717248,30.0,0.0007016603992905749,1425.19087725496
268069745,secondary,0.035194934480448206,50.0,0.0007038986896089641,1420.6589879511334
183481351,track,0.021152809998765135,30.0,0.0007050936666255045,1418.2512867912749
573717688,service,0.021201963166993364,30.0,0.0007067321055664455,1414.9633108835496
69604924,service,0.021360062442382043,30.0,0.0007120020814127347,1404.4902762304118
208842787,track,0.021546282346341438,30.0,0.0007182094115447146,1392.351567559125
806469223,track,0.02166867920381154,30.0,0.000722289306793718,1384.4867847193461
26238960,tertiary,0.03622607628286779,50.0,0.0007245215256573557,1380.2212420020282
608112422,track,0.02175224775246628,30.0,0.0007250749250822093,1379.1678148111653
85300660,track,0.02181993533645603,30.0,0.0007273311778818677,1374.8895006978773
606155551,service,0.022067992704990085,30.0,0.0007355997568330028,1359.4349246461506
1276348578,path,0.022084416180793556,30.0,0.0007361472060264519,1358.4239562597309
204716878,secondary,0.059647329923360866,80.0,0.0007455916240420109,1341.216783765337
1027694327,track,0.022391193030231838,30.0,0.0007463731010077279,1339.812486074101
911806972,path,0.022421109353221263,30.0,0.000747370311774042,1338.0247840274626
42276695,track,0.022582214373531057,30.0,0.0007527404791177019,1328.4791076628621
42372442,track,0.022751585711467518,30.0,0.0007583861903822507,1318.5894108857235
5214011,secondary,0.07645931522568038,100.0,0.0007645931522568038,1307.8851112495056
181733454,path,0.02296452984368596,30.0,0.0007654843281228653,1306.362473092321
606475327,residential,0.023403569706245207,30.0,0.0007801189902081736,1281.8557329736987
1126203832,service,0.02356849531196586,30.0,0.000785616510398862,1272.8856722884989
41762095,path,0.02364092127053599,30.0,0.0007880307090178663,1268.9860795479835
965255869,service,0.023682620883070982,30.0,0.0007894206961023661,1266.751688848968
1056445240,path,0.023682873001074897,30.0,0.0007894291000358299,1266.7382035379908
61847405,path,0.023763880943494357,30.0,0.0007921293647831452,1262.420059725676
225311377,service,0.023785720148383593,30.0,0.0007928573382794531,1261.2609503874412
209052511,track,0.02386163157872032,30.0,0.0007953877192906773,1257.248478631019
815612359,secondary,0.07975537567495693,100.0,0.0007975537567495693,1253.8339786342435
755106343,path,0.023952432043012464,30.0,0.0007984144014337488,1252.4824179076115
