id,tagvalue,length_km,maxspeed,travel_time,efficiency
381212237,service,0.09552207353293711,30.0,0.0031840691177645705,314.0635341176472
239853421,service,0.09552718717441422,30.0,0.0031842395724804738,314.0467220627546
320964480,service,0.09552922059853772,30.0,0.0031843073532845908,314.04003729995065
31099319,residential,0.09553033428714441,30.0,0.003184344476238147,314.0363762344452
513732923,service,0.09554242000054412,30.0,0.003184747333351471,313.99665195657747
28163766,track,0.09554825082897588,30.0,0.003184941694299196,313.9774903226405
24999765,residential,0.09554937489874318,30.0,0.0031849791632914395,313.9737966029813
230581348,service,0.0955577315780613,30.0,0.00318525771926871,313.9463390829128
230385552,service,0.09556060541791021,30.0,0.0031853535139303403,313.9368976243146
490157271,service,0.09556663334122659,30.0,0.003185554444707553,313.91709586423474
23518699,footway,0.09557266857116122,30.0,0.003185755619038707,313.8972726042769
683142572,service,0.0955749134633951,30.0,0.0031858304487798364,313.8898996909886
187434529,service,0.09559760046069837,30.0,0.003186586682023279,313.81540807955173
153577016,residential,0.09560929019632348,30.0,0.0031869763398774493,313.7770392228433
35474299,service,0.09561289306525987,30.0,0.0031870964355086625,313.7652155292877
912749445,track,0.095618774194108,30.0,0.0031872924731369333,313.7459170842267
25788128,footway,0.09564465737039948,30.0,0.0031881552456799827,313.6610117575112
23344665,track,0.095647498142231,30.0,0.0031882499380743667,313.65169589056063
5636332,secondary,0.095662503007392,30.0,0.0031887501002464,313.60249896118495
1016228633,track,0.0956628420954086,30.0,0.0031887614031802865,313.6013873608285
622768157,service,0.09566357927661501,30.0,0.003188785975887167,313.59897075619364
24520419,residential,0.09569531750300751,30.0,0.003189843916766917,313.494962792272
194907786,service,0.09570387315512821,30.0,0.0031901291051709404,313.4669372405904
696408863,track,0.09571970163294062,30.0,0.0031906567210980208,313.415101470353
128849418,track,0.09572059198567125,30.0,0.0031906863995223747,313.4121862147573
650696636,path,0.09572327962406521,30.0,0.0031907759874688405,313.4033864888378
32240376,footway,0.0957257593393867,30.0,0.0031908586446462235,313.3952679721016
879158010,service,0.09575081800293506,30.0,0.0031916939334311685,313.3132502228901
29396000,footway,0.095755024074693,30.0,0.0031918341358231,313.2994878326042
106651994,track,0.09576176511315368,30.0,0.003192058837105123,313.2774334782938
1122896951,residential,0.09576183173576198,30.0,0.003192061057858733,313.27721552757833
